!
!Columns:
!
!SUPLAY LAY WIRE Xa Ya Za Xb Yb Zb
!
!These are the wire endpoints for sector 1. We will simply
!duplicate for the other sectors. Note the layers (column 2)
!go from 1 to 8. Layers 1 and 8 are guard layers. Layer 2
!is the first sense layer. Likewise the wires (column 3) go from 
!1 to 114. Wires 1 and 114 are guard wires. Wire 2 is the first
!sense wire. The units are cm.
!
!
3 1 78  191.2627  111.5144  294.8876  171.2331  -98.7548  304.2275
3 1 79  193.3527  112.8458  293.9130  173.0840  -99.9339  303.3644
3 1 80  195.4428  114.1773  292.9383  174.9349 -101.1130  302.5013
3 1 81  197.5329  115.5087  291.9637  176.7859 -102.2921  301.6382
3 1 82  199.6229  116.8402  290.9891  178.6368 -103.4712  300.7751
3 1 83  201.7130  118.1716  290.0145  180.4877 -104.6503  299.9120
3 1 84  203.8031  119.5031  289.0399  182.3386 -105.8294  299.0489
3 1 85  205.8931  120.8345  288.0653  184.1895 -107.0085  298.1858
3 1 86  207.9832  122.1660  287.0907  186.0404 -108.1876  297.3227
3 1 87  210.0733  123.4974  286.1161  187.8914 -109.3667  296.4596
3 1 88  212.1633  124.8288  285.1414  189.7423 -110.5459  295.5965
3 1 89  214.2534  126.1603  284.1668  191.5932 -111.7250  294.7334
3 1 90  216.3435  127.4917  283.1922  193.4441 -112.9041  293.8703
3 1 91  218.4335  128.8232  282.2176  195.2950 -114.0832  293.0072
3 1 92  220.5236  130.1546  281.2430  197.1460 -115.2623  292.1441
3 1 93  222.6136  131.4861  280.2684  198.9969 -116.4414  291.2811
3 1 94  224.7037  132.8175  279.2938  200.8478 -117.6205  290.4180
3 1 95  226.7938  134.1490  278.3191  202.6987 -118.7996  289.5549
3 1 96  228.8838  135.4804  277.3445  204.5496 -119.9787  288.6918
3 1 97  230.9739  136.8119  276.3699  206.4006 -121.1578  287.8287
3 1 98  233.0640  138.1433  275.3953  208.2515 -122.3369  286.9656
3 1 99  235.1540  139.4748  274.4207  210.1024 -123.5160  286.1025
3 1 100  237.2441  140.8062  273.4461  211.9533 -124.6951  285.2394
3 1 101  239.3342  142.1376  272.4715  213.8042 -125.8742  284.3763
3 1 102  241.4242  143.4691  271.4968  215.6551 -127.0533  283.5132
3 1 103  243.5143  144.8005  270.5222  217.5061 -128.2324  282.6501
3 1 104  245.6044  146.1320  269.5476  219.3570 -129.4115  281.7870
3 1 105  247.6944  147.4634  268.5730  221.2079 -130.5906  280.9239
3 1 106  249.7845  148.7949  267.5984  223.0588 -131.7697  280.0608
3 1 107  251.8746  150.1263  266.6238  224.9097 -132.9488  279.1977
3 1 108  253.9646  151.4578  265.6492  226.7607 -134.1279  278.3346
3 1 109  256.0547  152.7892  264.6746  228.6116 -135.3070  277.4715
3 1 110  258.1448  154.1207  263.6999  230.4625 -136.4861  276.6084
3 1 111  260.2348  155.4521  262.7253  232.3134 -137.6652  275.7453
3 1 112  262.3249  156.7836  261.7507  234.1643 -138.8443  274.8822
3 1 113  264.4150  158.1150  260.7761  236.0153 -140.0234  274.0191
3 1 114  266.5050  159.4464  259.8015  237.8662 -141.2025  273.1560
3 2 1   30.0711    8.3273  372.1110   28.5754   -7.3745  372.8085
3 2 2   32.1611    9.6588  371.1364   30.4263   -8.5536  371.9454
3 2 3   34.2512   10.9902  370.1618   32.2772   -9.7327  371.0823
3 2 4   36.3413   12.3217  369.1872   34.1281  -10.9118  370.2192
3 2 5   38.4313   13.6531  368.2126   35.9790  -12.0909  369.3561
3 2 6   40.5214   14.9846  367.2380   37.8300  -13.2700  368.4930
3 2 7   42.6115   16.3160  366.2633   39.6809  -14.4491  367.6299
3 2 8   44.7015   17.6474  365.2887   41.5318  -15.6282  366.7668
3 2 9   46.7916   18.9789  364.3141   43.3827  -16.8073  365.9037
3 2 10   48.8817   20.3103  363.3395   45.2336  -17.9864  365.0406
3 2 11   50.9717   21.6418  362.3649   47.0846  -19.1655  364.1775
3 2 12   53.0618   22.9732  361.3903   48.9355  -20.3446  363.3144
3 2 13   55.1519   24.3047  360.4157   50.7864  -21.5237  362.4513
3 2 14   57.2419   25.6361  359.4410   52.6373  -22.7028  361.5882
3 2 15   59.3320   26.9676  358.4664   54.4882  -23.8819  360.7251
3 2 16   61.4221   28.2990  357.4918   56.3392  -25.0610  359.8620
3 2 17   63.5121   29.6305  356.5172   58.1901  -26.2401  358.9989
3 2 18   65.6022   30.9619  355.5426   60.0410  -27.4192  358.1358
3 2 19   67.6923   32.2934  354.5680   61.8919  -28.5983  357.2727
3 2 20   69.7823   33.6248  353.5934   63.7428  -29.7774  356.4096
3 2 21   71.8724   34.9562  352.6187   65.5937  -30.9565  355.5465
3 2 22   73.9625   36.2877  351.6441   67.4447  -32.1356  354.6834
3 2 23   76.0525   37.6191  350.6695   69.2956  -33.3147  353.8203
3 2 24   78.1426   38.9506  349.6949   71.1465  -34.4938  352.9572
3 2 25   80.2326   40.2820  348.7203   72.9974  -35.6729  352.0941
3 2 26   82.3227   41.6135  347.7457   74.8483  -36.8520  351.2310
3 2 27   84.4128   42.9449  346.7711   76.6993  -38.0311  350.3679
3 2 28   86.5028   44.2764  345.7965   78.5502  -39.2102  349.5048
3 2 29   88.5929   45.6078  344.8218   80.4011  -40.3893  348.6417
3 2 30   90.6830   46.9393  343.8472   82.2520  -41.5684  347.7786
3 2 31   92.7730   48.2707  342.8726   84.1029  -42.7475  346.9155
3 2 32   94.8631   49.6022  341.8980   85.9539  -43.9266  346.0525
3 2 33   96.9532   50.9336  340.9234   87.8048  -45.1057  345.1894
3 2 34   99.0432   52.2650  339.9488   89.6557  -46.2848  344.3263
3 2 35  101.1333   53.5965  338.9742   91.5066  -47.4639  343.4632
3 2 36  103.2234   54.9279  337.9995   93.3575  -48.6430  342.6001
3 2 37  105.3134   56.2594  337.0249   95.2084  -49.8221  341.7370
3 2 38  107.4035   57.5908  336.0503   97.0594  -51.0012  340.8739
3 2 39  109.4936   58.9223  335.0757   98.9103  -52.1803  340.0108
3 2 40  111.5836   60.2537  334.1011  100.7612  -53.3594  339.1477
3 2 41  113.6737   61.5852  333.1265  102.6121  -54.5386  338.2846
3 2 42  115.7638   62.9166  332.1519  104.4630  -55.7177  337.4215
3 2 43  117.8538   64.2481  331.1773  106.3140  -56.8968  336.5584
3 2 44  119.9439   65.5795  330.2026  108.1649  -58.0759  335.6953
3 2 45  122.0340   66.9109  329.2280  110.0158  -59.2550  334.8322
3 2 46  124.1240   68.2424  328.2534  111.8667  -60.4341  333.9691
3 2 47  126.2141   69.5738  327.2788  113.7176  -61.6132  333.1060
3 2 48  128.3042   70.9053  326.3042  115.5686  -62.7923  332.2429
3 2 49  130.3942   72.2367  325.3296  117.4195  -63.9714  331.3798
3 2 50  132.4843   73.5682  324.3550  119.2704  -65.1505  330.5167
3 2 51  134.5743   74.8996  323.3803  121.1213  -66.3296  329.6536
3 2 52  136.6644   76.2311  322.4057  122.9722  -67.5087  328.7905
3 2 53  138.7545   77.5625  321.4311  124.8231  -68.6878  327.9274
3 2 54  140.8445   78.8940  320.4565  126.6741  -69.8669  327.0643
3 2 55  142.9346   80.2254  319.4819  128.5250  -71.0460  326.2012
3 2 56  145.0247   81.5569  318.5073  130.3759  -72.2251  325.3381
3 2 57  147.1147   82.8883  317.5327  132.2268  -73.4042  324.4750
3 2 58  149.2048   84.2197  316.5580  134.0777  -74.5833  323.6119
3 2 59  151.2949   85.5512  315.5834  135.9287  -75.7624  322.7488
3 2 60  153.3849   86.8826  314.6088  137.7796  -76.9415  321.8857
3 2 61  155.4750   88.2141  313.6342  139.6305  -78.1206  321.0226
3 2 62  157.5651   89.5455  312.6596  141.4814  -79.2997  320.1595
3 2 63  159.6551   90.8770  311.6850  143.3323  -80.4788  319.2964
3 2 64  161.7452   92.2084  310.7104  145.1833  -81.6579  318.4333
3 2 65  163.8353   93.5399  309.7358  147.0342  -82.8370  317.5702
3 2 66  165.9253   94.8713  308.7611  148.8851  -84.0161  316.7071
3 2 67  168.0154   96.2028  307.7865  150.7360  -85.1952  315.8440
3 2 68  170.1055   97.5342  306.8119  152.5869  -86.3743  314.9809
3 2 69  172.1955   98.8657  305.8373  154.4378  -87.5534  314.1178
3 2 70  174.2856  100.1971  304.8627  156.2888  -88.7325  313.2547
3 2 71  176.3757  101.5285  303.8881  158.1397  -89.9116  312.3916
3 2 72  178.4657  102.8600  302.9135  159.9906  -91.0907  311.5285
3 2 73  180.5558  104.1914  301.9388  161.8415  -92.2698  310.6655
3 2 74  182.6459  105.5229  300.9642  163.6924  -93.4489  309.8024
3 2 75  184.7359  106.8543  299.9896  165.5434  -94.6280  308.9393
3 2 76  186.8260  108.1858  299.0150  167.3943  -95.8071  308.0762
3 2 77  188.9160  109.5172  298.0404  169.2452  -96.9862  307.2131
3 2 78  191.0061  110.8487  297.0658  171.0961  -98.1653  306.3500
3 2 79  193.0962  112.1801  296.0912  172.9470  -99.3444  305.4869
3 2 80  195.1862  113.5116  295.1166  174.7980 -100.5235  304.6238
3 2 81  197.2763  114.8430  294.1419  176.6489 -101.7026  303.7607
3 2 82  199.3664  116.1744  293.1673  178.4998 -102.8817  302.8976
3 2 83  201.4564  117.5059  292.1927  180.3507 -104.0608  302.0345
3 2 84  203.5465  118.8373  291.2181  182.2016 -105.2399  301.1714
3 2 85  205.6366  120.1688  290.2435  184.0525 -106.4190  300.3083
3 2 86  207.7266  121.5002  289.2689  185.9035 -107.5981  299.4452
3 2 87  209.8167  122.8317  288.2943  187.7544 -108.7772  298.5821
3 2 88  211.9068  124.1631  287.3196  189.6053 -109.9563  297.7190
3 2 89  213.9968  125.4946  286.3450  191.4562 -111.1354  296.8559
3 2 90  216.0869  126.8260  285.3704  193.3071 -112.3145  295.9928
3 2 91  218.1770  128.1575  284.3958  195.1581 -113.4936  295.1297
3 2 92  220.2670  129.4889  283.4212  197.0090 -114.6727  294.2666
3 2 93  222.3571  130.8204  282.4466  198.8599 -115.8518  293.4035
3 2 94  224.4472  132.1518  281.4720  200.7108 -117.0309  292.5404
3 2 95  226.5372  133.4832  280.4973  202.5617 -118.2100  291.6773
3 2 96  228.6273  134.8147  279.5227  204.4127 -119.3891  290.8142
3 2 97  230.7174  136.1461  278.5481  206.2636 -120.5682  289.9511
3 2 98  232.8074  137.4776  277.5735  208.1145 -121.7473  289.0880
3 2 99  234.8975  138.8090  276.5989  209.9654 -122.9264  288.2249
3 2 100  236.9876  140.1405  275.6243  211.8163 -124.1055  287.3618
3 2 101  239.0776  141.4719  274.6497  213.6672 -125.2846  286.4987
3 2 102  241.1677  142.8034  273.6751  215.5182 -126.4637  285.6356
3 2 103  243.2577  144.1348  272.7004  217.3691 -127.6428  284.7725
3 2 104  245.3478  145.4663  271.7258  219.2200 -128.8219  283.9094
3 2 105  247.4379  146.7977  270.7512  221.0709 -130.0010  283.0463
3 2 106  249.5279  148.1292  269.7766  222.9218 -131.1801  282.1832
3 2 107  251.6180  149.4606  268.8020  224.7728 -132.3592  281.3201
3 2 108  253.7081  150.7920  267.8274  226.6237 -133.5383  280.4570
3 2 109  255.7981  152.1235  266.8528  228.4746 -134.7174  279.5939
3 2 110  257.8882  153.4549  265.8781  230.3255 -135.8965  278.7308
3 2 111  259.9783  154.7864  264.9035  232.1764 -137.0756  277.8677
3 2 112  262.0683  156.1178  263.9289  234.0274 -138.2547  277.0046
3 2 113  264.1584  157.4493  262.9543  235.8783 -139.4338  276.1415
3 2 114  266.2485  158.7807  261.9797  237.7292 -140.6129  275.2784
3 3 1   31.9046    8.9931  373.3146   30.2893   -7.9641  374.0678
3 3 2   33.9947   10.3245  372.3400   32.1402   -9.1432  373.2047
3 3 3   36.0847   11.6559  371.3654   33.9911  -10.3223  372.3416
3 3 4   38.1748   12.9874  370.3908   35.8421  -11.5014  371.4785
3 3 5   40.2649   14.3188  369.4162   37.6930  -12.6805  370.6154
3 3 6   42.3549   15.6503  368.4415   39.5439  -13.8596  369.7523
3 3 7   44.4450   16.9817  367.4669   41.3948  -15.0387  368.8892
3 3 8   46.5350   18.3132  366.4923   43.2457  -16.2178  368.0261
3 3 9   48.6251   19.6446  365.5177   45.0967  -17.3969  367.1630
3 3 10   50.7152   20.9761  364.5431   46.9476  -18.5760  366.2999
3 3 11   52.8052   22.3075  363.5685   48.7985  -19.7551  365.4369
3 3 12   54.8953   23.6390  362.5939   50.6494  -20.9342  364.5738
3 3 13   56.9854   24.9704  361.6192   52.5003  -22.1133  363.7107
3 3 14   59.0754   26.3018  360.6446   54.3513  -23.2924  362.8476
3 3 15   61.1655   27.6333  359.6700   56.2022  -24.4715  361.9845
3 3 16   63.2556   28.9647  358.6954   58.0531  -25.6506  361.1214
3 3 17   65.3456   30.2962  357.7208   59.9040  -26.8297  360.2583
3 3 18   67.4357   31.6276  356.7462   61.7549  -28.0088  359.3952
3 3 19   69.5258   32.9591  355.7716   63.6058  -29.1879  358.5321
3 3 20   71.6158   34.2905  354.7970   65.4568  -30.3670  357.6690
3 3 21   73.7059   35.6220  353.8223   67.3077  -31.5461  356.8059
3 3 22   75.7960   36.9534  352.8477   69.1586  -32.7252  355.9428
3 3 23   77.8860   38.2849  351.8731   71.0095  -33.9043  355.0797
3 3 24   79.9761   39.6163  350.8985   72.8604  -35.0834  354.2166
3 3 25   82.0662   40.9478  349.9239   74.7114  -36.2625  353.3535
3 3 26   84.1562   42.2792  348.9493   76.5623  -37.4416  352.4904
3 3 27   86.2463   43.6106  347.9747   78.4132  -38.6207  351.6273
3 3 28   88.3364   44.9421  347.0000   80.2641  -39.7998  350.7642
3 3 29   90.4264   46.2735  346.0254   82.1150  -40.9789  349.9011
3 3 30   92.5165   47.6050  345.0508   83.9660  -42.1580  349.0380
3 3 31   94.6066   48.9364  344.0762   85.8169  -43.3371  348.1749
3 3 32   96.6966   50.2679  343.1016   87.6678  -44.5162  347.3118
3 3 33   98.7867   51.5993  342.1270   89.5187  -45.6953  346.4487
3 3 34  100.8767   52.9308  341.1524   91.3696  -46.8744  345.5856
3 3 35  102.9668   54.2622  340.1778   93.2205  -48.0535  344.7225
3 3 36  105.0569   55.5937  339.2031   95.0715  -49.2326  343.8594
3 3 37  107.1469   56.9251  338.2285   96.9224  -50.4117  342.9963
3 3 38  109.2370   58.2566  337.2539   98.7733  -51.5908  342.1332
3 3 39  111.3271   59.5880  336.2793  100.6242  -52.7699  341.2701
3 3 40  113.4171   60.9194  335.3047  102.4751  -53.9490  340.4070
3 3 41  115.5072   62.2509  334.3301  104.3261  -55.1281  339.5439
3 3 42  117.5973   63.5823  333.3555  106.1770  -56.3072  338.6808
3 3 43  119.6873   64.9138  332.3808  108.0279  -57.4863  337.8177
3 3 44  121.7774   66.2452  331.4062  109.8788  -58.6654  336.9546
3 3 45  123.8675   67.5767  330.4316  111.7297  -59.8445  336.0915
3 3 46  125.9575   68.9081  329.4570  113.5807  -61.0236  335.2284
3 3 47  128.0476   70.2396  328.4824  115.4316  -62.2027  334.3653
3 3 48  130.1377   71.5710  327.5078  117.2825  -63.3818  333.5022
3 3 49  132.2277   72.9025  326.5332  119.1334  -64.5609  332.6391
3 3 50  134.3178   74.2339  325.5585  120.9843  -65.7400  331.7760
3 3 51  136.4079   75.5653  324.5839  122.8352  -66.9191  330.9129
3 3 52  138.4979   76.8968  323.6093  124.6862  -68.0982  330.0498
3 3 53  140.5880   78.2282  322.6347  126.5371  -69.2773  329.1868
3 3 54  142.6781   79.5597  321.6601  128.3880  -70.4564  328.3237
3 3 55  144.7681   80.8911  320.6855  130.2389  -71.6355  327.4606
3 3 56  146.8582   82.2226  319.7109  132.0898  -72.8146  326.5975
3 3 57  148.9483   83.5540  318.7363  133.9408  -73.9937  325.7344
3 3 58  151.0383   84.8855  317.7616  135.7917  -75.1728  324.8713
3 3 59  153.1284   86.2169  316.7870  137.6426  -76.3519  324.0082
3 3 60  155.2184   87.5484  315.8124  139.4935  -77.5310  323.1451
3 3 61  157.3085   88.8798  314.8378  141.3444  -78.7101  322.2820
3 3 62  159.3986   90.2113  313.8632  143.1954  -79.8892  321.4189
3 3 63  161.4886   91.5427  312.8886  145.0463  -81.0683  320.5558
3 3 64  163.5787   92.8741  311.9140  146.8972  -82.2474  319.6927
3 3 65  165.6688   94.2056  310.9393  148.7481  -83.4265  318.8296
3 3 66  167.7588   95.5370  309.9647  150.5990  -84.6056  317.9665
3 3 67  169.8489   96.8685  308.9901  152.4499  -85.7847  317.1034
3 3 68  171.9390   98.1999  308.0155  154.3009  -86.9638  316.2403
3 3 69  174.0290   99.5314  307.0409  156.1518  -88.1429  315.3772
3 3 70  176.1191  100.8628  306.0663  158.0027  -89.3220  314.5141
3 3 71  178.2092  102.1943  305.0917  159.8536  -90.5011  313.6510
3 3 72  180.2992  103.5257  304.1171  161.7045  -91.6802  312.7879
3 3 73  182.3893  104.8572  303.1424  163.5555  -92.8593  311.9248
3 3 74  184.4794  106.1886  302.1678  165.4064  -94.0384  311.0617
3 3 75  186.5694  107.5201  301.1932  167.2573  -95.2175  310.1986
3 3 76  188.6595  108.8515  300.2186  169.1082  -96.3966  309.3355
3 3 77  190.7496  110.1829  299.2440  170.9591  -97.5757  308.4724
3 3 78  192.8396  111.5144  298.2694  172.8101  -98.7548  307.6093
3 3 79  194.9297  112.8458  297.2948  174.6610  -99.9339  306.7462
3 3 80  197.0198  114.1773  296.3201  176.5119 -101.1130  305.8831
3 3 81  199.1098  115.5087  295.3455  178.3628 -102.2921  305.0200
3 3 82  201.1999  116.8402  294.3709  180.2137 -103.4712  304.1569
3 3 83  203.2900  118.1716  293.3963  182.0646 -104.6503  303.2938
3 3 84  205.3800  119.5031  292.4217  183.9156 -105.8294  302.4307
3 3 85  207.4701  120.8345  291.4471  185.7665 -107.0085  301.5676
3 3 86  209.5601  122.1660  290.4725  187.6174 -108.1876  300.7045
3 3 87  211.6502  123.4974  289.4978  189.4683 -109.3667  299.8414
3 3 88  213.7403  124.8288  288.5232  191.3192 -110.5459  298.9783
3 3 89  215.8303  126.1603  287.5486  193.1702 -111.7250  298.1152
3 3 90  217.9204  127.4917  286.5740  195.0211 -112.9041  297.2521
3 3 91  220.0105  128.8232  285.5994  196.8720 -114.0832  296.3890
3 3 92  222.1005  130.1546  284.6248  198.7229 -115.2623  295.5259
3 3 93  224.1906  131.4861  283.6502  200.5738 -116.4414  294.6628
3 3 94  226.2807  132.8175  282.6756  202.4248 -117.6205  293.7998
3 3 95  228.3707  134.1490  281.7009  204.2757 -118.7996  292.9367
3 3 96  230.4608  135.4804  280.7263  206.1266 -119.9787  292.0736
3 3 97  232.5509  136.8119  279.7517  207.9775 -121.1578  291.2105
3 3 98  234.6409  138.1433  278.7771  209.8284 -122.3369  290.3474
3 3 99  236.7310  139.4748  277.8025  211.6793 -123.5160  289.4843
3 3 100  238.8211  140.8062  276.8279  213.5303 -124.6951  288.6212
3 3 101  240.9111  142.1376  275.8533  215.3812 -125.8742  287.7581
3 3 102  243.0012  143.4691  274.8786  217.2321 -127.0533  286.8950
3 3 103  245.0913  144.8005  273.9040  219.0830 -128.2324  286.0319
3 3 104  247.1813  146.1320  272.9294  220.9339 -129.4115  285.1688
3 3 105  249.2714  147.4634  271.9548  222.7849 -130.5906  284.3057
3 3 106  251.3615  148.7949  270.9802  224.6358 -131.7697  283.4426
3 3 107  253.4515  150.1263  270.0056  226.4867 -132.9488  282.5795
3 3 108  255.5416  151.4578  269.0310  228.3376 -134.1279  281.7164
3 3 109  257.6317  152.7892  268.0564  230.1885 -135.3070  280.8533
3 3 110  259.7217  154.1207  267.0817  232.0395 -136.4861  279.9902
3 3 111  261.8118  155.4521  266.1071  233.8904 -137.6652  279.1271
3 3 112  263.9018  156.7836  265.1325  235.7413 -138.8443  278.2640
3 3 113  265.9919  158.1150  264.1579  237.5922 -140.0234  277.4009
3 3 114  268.0820  159.4464  263.1833  239.4431 -141.2025  276.5378
3 4 1   31.6480    8.3273  375.4928   30.1523   -7.3745  376.1903
3 4 2   33.7381    9.6588  374.5182   32.0032   -8.5536  375.3272
3 4 3   35.8282   10.9902  373.5436   33.8542   -9.7327  374.4641
3 4 4   37.9182   12.3217  372.5690   35.7051  -10.9118  373.6010
3 4 5   40.0083   13.6531  371.5944   37.5560  -12.0909  372.7379
3 4 6   42.0984   14.9846  370.6197   39.4069  -13.2700  371.8748
3 4 7   44.1884   16.3160  369.6451   41.2578  -14.4491  371.0117
3 4 8   46.2785   17.6474  368.6705   43.1088  -15.6282  370.1486
3 4 9   48.3686   18.9789  367.6959   44.9597  -16.8073  369.2855
3 4 10   50.4586   20.3103  366.7213   46.8106  -17.9864  368.4224
3 4 11   52.5487   21.6418  365.7467   48.6615  -19.1655  367.5593
3 4 12   54.6388   22.9732  364.7721   50.5124  -20.3446  366.6962
3 4 13   56.7288   24.3047  363.7975   52.3634  -21.5237  365.8331
3 4 14   58.8189   25.6361  362.8228   54.2143  -22.7028  364.9700
3 4 15   60.9090   26.9676  361.8482   56.0652  -23.8819  364.1069
3 4 16   62.9990   28.2990  360.8736   57.9161  -25.0610  363.2438
3 4 17   65.0891   29.6305  359.8990   59.7670  -26.2401  362.3807
3 4 18   67.1791   30.9619  358.9244   61.6179  -27.4192  361.5176
3 4 19   69.2692   32.2934  357.9498   63.4689  -28.5983  360.6545
3 4 20   71.3593   33.6248  356.9752   65.3198  -29.7774  359.7914
3 4 21   73.4493   34.9562  356.0005   67.1707  -30.9565  358.9283
3 4 22   75.5394   36.2877  355.0259   69.0216  -32.1356  358.0652
3 4 23   77.6295   37.6191  354.0513   70.8725  -33.3147  357.2021
3 4 24   79.7195   38.9506  353.0767   72.7235  -34.4938  356.3390
