!
!Columns:
!
!SUPLAY LAY WIRE Xa Ya Za Xb Yb Zb
!
!These are the wire endpoints for sector 1. We will simply
!duplicate for the other sectors. Note the layers (column 2)
!go from 1 to 8. Layers 1 and 8 are guard layers. Layer 2
!is the first sense layer. Likewise the wires (column 3) go from 
!1 to 114. Wires 1 and 114 are guard wires. Wire 2 is the first
!sense wire. The units are cm.
!
!
2  4  48  85.2844  44.1404  227.611  77.3051  -39.626  231.331
2  4  49  86.6331  44.9035  226.982  78.5158  -40.311  230.767
2  4  50  87.9818  45.6665  226.353  79.7266  -40.996  230.202
2  4  51  89.3305  46.4296  225.724  80.9373  -41.681  229.638
2  4  52  90.6791  47.1926  225.095  82.1481  -42.366  229.073
2  4  53  92.0278  47.9557  224.466  83.3588  -43.051  228.509
2  4  54  93.3765  48.7187  223.837  84.5696  -43.736  227.944
2  4  55  94.7252  49.4817  223.208  85.7803  -44.421  227.379
2  4  56  96.0738  50.2448  222.579  86.991  -45.106  226.815
2  4  57  97.4225  51.0078  221.95  88.2018  -45.791  226.25
2  4  58  98.7712  51.7709  221.322  89.4125  -46.476  225.686
2  4  59  100.12  52.5339  220.693  90.6233  -47.161  225.121
2  4  60  101.469  53.297  220.064  91.834  -47.846  224.556
2  4  61  102.817  54.06  219.435  93.0448  -48.531  223.992
2  4  62  104.166  54.8231  218.806  94.2555  -49.216  223.427
2  4  63  105.515  55.5861  218.177  95.4662  -49.901  222.863
2  4  64  106.863  56.3491  217.548  96.677  -50.586  222.298
2  4  65  108.212  57.1122  216.919  97.8877  -51.271  221.734
2  4  66  109.561  57.8752  216.29  99.0985  -51.956  221.169
2  4  67  110.909  58.6383  215.662  100.309  -52.641  220.604
2  4  68  112.258  59.4013  215.033  101.52  -53.326  220.04
2  4  69  113.607  60.1644  214.404  102.731  -54.011  219.475
2  4  70  114.955  60.9274  213.775  103.941  -54.696  218.911
2  4  71  116.304  61.6905  213.146  105.152  -55.3811  218.346
2  4  72  117.653  62.4535  212.517  106.363  -56.0661  217.782
2  4  73  119.001  63.2165  211.888  107.574  -56.7511  217.217
2  4  74  120.35  63.9796  211.259  108.784  -57.4361  216.652
2  4  75  121.699  64.7426  210.63  109.995  -58.1211  216.088
2  4  76  123.047  65.5057  210.001  111.206  -58.8061  215.523
2  4  77  124.396  66.2687  209.373  112.417  -59.4911  214.959
2  4  78  125.745  67.0318  208.744  113.627  -60.1761  214.394
2  4  79  127.093  67.7948  208.115  114.838  -60.8611  213.829
2  4  80  128.442  68.5579  207.486  116.049  -61.5461  213.265
2  4  81  129.791  69.3209  206.857  117.26  -62.2311  212.7
2  4  82  131.139  70.084  206.228  118.47  -62.9161  212.136
2  4  83  132.488  70.847  205.599  119.681  -63.6011  211.571
2  4  84  133.837  71.61  204.97  120.892  -64.2861  211.007
2  4  85  135.186  72.3731  204.341  122.103  -64.9711  210.442
2  4  86  136.534  73.1361  203.712  123.313  -65.6561  209.877
2  4  87  137.883  73.8992  203.084  124.524  -66.3411  209.313
2  4  88  139.232  74.6622  202.455  125.735  -67.0261  208.748
2  4  89  140.58  75.4253  201.826  126.946  -67.7111  208.184
2  4  90  141.929  76.1883  201.197  128.156  -68.3961  207.619
2  4  91  143.278  76.9514  200.568  129.367  -69.0811  207.055
2  4  92  144.626  77.7144  199.939  130.578  -69.7661  206.49
2  4  93  145.975  78.4774  199.31  131.789  -70.4511  205.925
2  4  94  147.324  79.2405  198.681  132.999  -71.1362  205.361
2  4  95  148.672  80.0035  198.052  134.21  -71.8212  204.796
2  4  96  150.021  80.7666  197.423  135.421  -72.5062  204.232
2  4  97  151.37  81.5296  196.795  136.631  -73.1912  203.667
2  4  98  152.718  82.2927  196.166  137.842  -73.8762  203.102
2  4  99  154.067  83.0557  195.537  139.053  -74.5612  202.538
2  4  100  155.416  83.8188  194.908  140.264  -75.2462  201.973
2  4  101  156.764  84.5818  194.279  141.474  -75.9312  201.409
2  4  102  158.113  85.3449  193.65  142.685  -76.6162  200.844
2  4  103  159.462  86.1079  193.021  143.896  -77.3012  200.28
2  4  104  160.81  86.8709  192.392  145.107  -77.9862  199.715
2  4  105  162.159  87.634  191.763  146.317  -78.6712  199.15
2  4  106  163.508  88.397  191.134  147.528  -79.3562  198.586
2  4  107  164.856  89.1601  190.506  148.739  -80.0412  198.021
2  4  108  166.205  89.9231  189.877  149.95  -80.7262  197.457
2  4  109  167.554  90.6862  189.248  151.16  -81.4112  196.892
2  4  110  168.902  91.4492  188.619  152.371  -82.0962  196.328
2  4  111  170.251  92.2123  187.99  153.582  -82.7812  195.763
2  4  112  171.6  92.9753  187.361  154.793  -83.4662  195.198
2  4  113  172.949  93.7383  186.732  156.003  -84.1512  194.634
2  4  114  174.297  94.5014  186.103  157.214  -84.8362  194.069
2  5  1  23.1125  8.96529  257.94  21.4919  -8.04837  258.695
2  5  2  24.4612  9.72834  257.311  22.7026  -8.73337  258.131
2  5  3  25.8099  10.4914  256.682  23.9133  -9.41837  257.566
2  5  4  27.1586  11.2544  256.053  25.1241  -10.1034  257.002
2  5  5  28.5072  12.0175  255.424  26.3348  -10.7884  256.437
2  5  6  29.8559  12.7805  254.795  27.5456  -11.4734  255.873
2  5  7  31.2046  13.5436  254.166  28.7563  -12.1584  255.308
2  5  8  32.5533  14.3066  253.537  29.967  -12.8434  254.743
2  5  9  33.9019  15.0697  252.909  31.1778  -13.5284  254.179
2  5  10  35.2506  15.8327  252.28  32.3885  -14.2134  253.614
2  5  11  36.5993  16.5957  251.651  33.5993  -14.8984  253.05
2  5  12  37.948  17.3588  251.022  34.81  -15.5834  252.485
2  5  13  39.2967  18.1218  250.393  36.0208  -16.2684  251.921
2  5  14  40.6453  18.8849  249.764  37.2315  -16.9534  251.356
2  5  15  41.994  19.6479  249.135  38.4422  -17.6384  250.791
2  5  16  43.3427  20.411  248.506  39.653  -18.3234  250.227
2  5  17  44.6914  21.174  247.877  40.8637  -19.0084  249.662
2  5  18  46.0401  21.9371  247.248  42.0745  -19.6934  249.098
2  5  19  47.3887  22.7001  246.62  43.2852  -20.3784  248.533
2  5  20  48.7374  23.4631  245.991  44.496  -21.0634  247.968
2  5  21  50.0861  24.2262  245.362  45.7067  -21.7485  247.404
2  5  22  51.4348  24.9892  244.733  46.9174  -22.4335  246.839
2  5  23  52.7834  25.7523  244.104  48.1282  -23.1185  246.275
2  5  24  54.1321  26.5153  243.475  49.3389  -23.8035  245.71
2  5  25  55.4808  27.2784  242.846  50.5497  -24.4885  245.146
2  5  26  56.8295  28.0414  242.217  51.7604  -25.1735  244.581
2  5  27  58.1782  28.8045  241.588  52.9712  -25.8585  244.016
2  5  28  59.5268  29.5675  240.959  54.1819  -26.5435  243.452
2  5  29  60.8755  30.3306  240.331  55.3926  -27.2285  242.887
2  5  30  62.2242  31.0936  239.702  56.6034  -27.9135  242.323
2  5  31  63.5729  31.8566  239.073  57.8141  -28.5985  241.758
2  5  32  64.9216  32.6197  238.444  59.0249  -29.2835  241.194
2  5  33  66.2702  33.3827  237.815  60.2356  -29.9685  240.629
2  5  34  67.6189  34.1458  237.186  61.4463  -30.6535  240.064
2  5  35  68.9676  34.9088  236.557  62.6571  -31.3385  239.5
2  5  36  70.3163  35.6719  235.928  63.8678  -32.0235  238.935
2  5  37  71.665  36.4349  235.299  65.0786  -32.7085  238.371
2  5  38  73.0136  37.198  234.67  66.2893  -33.3935  237.806
2  5  39  74.3623  37.961  234.042  67.5001  -34.0785  237.242
2  5  40  75.711  38.724  233.413  68.7108  -34.7635  236.677
2  5  41  77.0597  39.4871  232.784  69.9215  -35.4485  236.112
2  5  42  78.4083  40.2501  232.155  71.1323  -36.1335  235.548
2  5  43  79.757  41.0132  231.526  72.343  -36.8185  234.983
2  5  44  81.1057  41.7762  230.897  73.5538  -37.5036  234.419
2  5  45  82.4544  42.5393  230.268  74.7645  -38.1886  233.854
2  5  46  83.8031  43.3023  229.639  75.9753  -38.8736  233.289
2  5  47  85.1517  44.0654  229.01  77.186  -39.5586  232.725
2  5  48  86.5004  44.8284  228.382  78.3967  -40.2436  232.16
2  5  49  87.8491  45.5914  227.753  79.6075  -40.9286  231.596
2  5  50  89.1978  46.3545  227.124  80.8182  -41.6136  231.031
2  5  51  90.5465  47.1175  226.495  82.029  -42.2986  230.467
2  5  52  91.8951  47.8806  225.866  83.2397  -42.9836  229.902
2  5  53  93.2438  48.6436  225.237  84.4505  -43.6686  229.337
2  5  54  94.5925  49.4067  224.608  85.6612  -44.3536  228.773
2  5  55  95.9412  50.1697  223.979  86.8719  -45.0386  228.208
2  5  56  97.2898  50.9328  223.35  88.0827  -45.7236  227.644
2  5  57  98.6385  51.6958  222.721  89.2934  -46.4086  227.079
2  5  58  99.9872  52.4589  222.093  90.5042  -47.0936  226.515
2  5  59  101.336  53.2219  221.464  91.7149  -47.7786  225.95
2  5  60  102.685  53.9849  220.835  92.9256  -48.4636  225.385
2  5  61  104.033  54.748  220.206  94.1364  -49.1486  224.821
2  5  62  105.382  55.511  219.577  95.3471  -49.8336  224.256
2  5  63  106.731  56.2741  218.948  96.5579  -50.5186  223.692
2  5  64  108.079  57.0371  218.319  97.7686  -51.2036  223.127
2  5  65  109.428  57.8002  217.69  98.9794  -51.8886  222.562
2  5  66  110.777  58.5632  217.061  100.19  -52.5736  221.998
2  5  67  112.125  59.3263  216.432  101.401  -53.2587  221.433
2  5  68  113.474  60.0893  215.804  102.612  -53.9437  220.869
2  5  69  114.823  60.8523  215.175  103.822  -54.6287  220.304
2  5  70  116.171  61.6154  214.546  105.033  -55.3137  219.74
2  5  71  117.52  62.3784  213.917  106.244  -55.9987  219.175
2  5  72  118.869  63.1415  213.288  107.455  -56.6837  218.61
2  5  73  120.217  63.9045  212.659  108.665  -57.3687  218.046
2  5  74  121.566  64.6676  212.03  109.876  -58.0537  217.481
2  5  75  122.915  65.4306  211.401  111.087  -58.7387  216.917
2  5  76  124.263  66.1937  210.772  112.298  -59.4237  216.352
2  5  77  125.612  66.9567  210.143  113.508  -60.1087  215.788
2  5  78  126.961  67.7198  209.515  114.719  -60.7937  215.223
2  5  79  128.309  68.4828  208.886  115.93  -61.4787  214.658
2  5  80  129.658  69.2458  208.257  117.14  -62.1637  214.094
2  5  81  131.007  70.0089  207.628  118.351  -62.8487  213.529
2  5  82  132.355  70.7719  206.999  119.562  -63.5337  212.965
2  5  83  133.704  71.535  206.37  120.773  -64.2187  212.4
2  5  84  135.053  72.298  205.741  121.983  -64.9037  211.836
2  5  85  136.402  73.0611  205.112  123.194  -65.5887  211.271
2  5  86  137.75  73.8241  204.483  124.405  -66.2737  210.706
2  5  87  139.099  74.5872  203.854  125.616  -66.9587  210.142
2  5  88  140.448  75.3502  203.226  126.826  -67.6437  209.577
2  5  89  141.796  76.1132  202.597  128.037  -68.3287  209.013
2  5  90  143.145  76.8763  201.968  129.248  -69.0138  208.448
2  5  91  144.494  77.6393  201.339  130.459  -69.6988  207.883
2  5  92  145.842  78.4024  200.71  131.669  -70.3838  207.319
2  5  93  147.191  79.1654  200.081  132.88  -71.0688  206.754
2  5  94  148.54  79.9285  199.452  134.091  -71.7538  206.19
2  5  95  149.888  80.6915  198.823  135.302  -72.4388  205.625
2  5  96  151.237  81.4546  198.194  136.512  -73.1238  205.061
2  5  97  152.586  82.2176  197.565  137.723  -73.8088  204.496
2  5  98  153.934  82.9807  196.937  138.934  -74.4938  203.931
2  5  99  155.283  83.7437  196.308  140.145  -75.1788  203.367
2  5  100  156.632  84.5067  195.679  141.355  -75.8638  202.802
2  5  101  157.98  85.2698  195.05  142.566  -76.5488  202.238
2  5  102  159.329  86.0328  194.421  143.777  -77.2338  201.673
2  5  103  160.678  86.7959  193.792  144.988  -77.9188  201.109
2  5  104  162.026  87.5589  193.163  146.198  -78.6038  200.544
2  5  105  163.375  88.322  192.534  147.409  -79.2888  199.979
2  5  106  164.724  89.085  191.905  148.62  -79.9738  199.415
2  5  107  166.072  89.8481  191.276  149.831  -80.6588  198.85
2  5  108  167.421  90.6111  190.648  151.041  -81.3438  198.286
2  5  109  168.77  91.3741  190.019  152.252  -82.0288  197.721
2  5  110  170.118  92.1372  189.39  153.463  -82.7138  197.156
2  5  111  171.467  92.9002  188.761  154.674  -83.3988  196.592
2  5  112  172.816  93.6633  188.132  155.884  -84.0838  196.027
2  5  113  174.165  94.4263  187.503  157.095  -84.7688  195.463
2  5  114  175.513  95.1894  186.874  158.306  -85.4539  194.898
2  6  1  22.9798  8.89023  259.34  21.3727  -7.98098  260.089
2  6  2  24.3285  9.65327  258.711  22.5835  -8.66598  259.524
2  6  3  25.6772  10.4163  258.082  23.7942  -9.35098  258.96
2  6  4  27.0259  11.1794  257.453  25.005  -10.036  258.395
2  6  5  28.3746  11.9424  256.824  26.2157  -10.721  257.831
2  6  6  29.7232  12.7055  256.195  27.4265  -11.406  257.266
2  6  7  31.0719  13.4685  255.566  28.6372  -12.091  256.701
2  6  8  32.4206  14.2315  254.937  29.8479  -12.776  256.137
2  6  9  33.7693  14.9946  254.308  31.0587  -13.461  255.572
2  6  10  35.1179  15.7576  253.679  32.2694  -14.146  255.008
2  6  11  36.4666  16.5207  253.051  33.4802  -14.831  254.443
2  6  12  37.8153  17.2837  252.422  34.6909  -15.516  253.879
2  6  13  39.164  18.0468  251.793  35.9016  -16.201  253.314
2  6  14  40.5127  18.8098  251.164  37.1124  -16.886  252.749
2  6  15  41.8613  19.5729  250.535  38.3231  -17.571  252.185
2  6  16  43.21  20.3359  249.906  39.5339  -18.256  251.62
2  6  17  44.5587  21.0989  249.277  40.7446  -18.941  251.056
2  6  18  45.9074  21.862  248.648  41.9554  -19.626  250.491
2  6  19  47.2561  22.625  248.019  43.1661  -20.3111  249.927
2  6  20  48.6047  23.3881  247.39  44.3768  -20.9961  249.362
2  6  21  49.9534  24.1511  246.762  45.5876  -21.6811  248.797
2  6  22  51.3021  24.9142  246.133  46.7983  -22.3661  248.233
2  6  23  52.6508  25.6772  245.504  48.0091  -23.0511  247.668
2  6  24  53.9994  26.4403  244.875  49.2198  -23.7361  247.104
2  6  25  55.3481  27.2033  244.246  50.4306  -24.4211  246.539
2  6  26  56.6968  27.9663  243.617  51.6413  -25.1061  245.975
2  6  27  58.0455  28.7294  242.988  52.852  -25.7911  245.41
2  6  28  59.3942  29.4924  242.359  54.0628  -26.4761  244.845
2  6  29  60.7428  30.2555  241.73  55.2735  -27.1611  244.281
2  6  30  62.0915  31.0185  241.102  56.4843  -27.8461  243.716
2  6  31  63.4402  31.7816  240.473  57.695  -28.5311  243.152
2  6  32  64.7889  32.5446  239.844  58.9058  -29.2161  242.587
2  6  33  66.1376  33.3077  239.215  60.1165  -29.9011  242.022
2  6  34  67.4862  34.0707  238.586  61.3272  -30.5861  241.458
2  6  35  68.8349  34.8338  237.957  62.538  -31.2711  240.893
2  6  36  70.1836  35.5968  237.328  63.7487  -31.9561  240.329
2  6  37  71.5323  36.3598  236.699  64.9595  -32.6411  239.764
2  6  38  72.8809  37.1229  236.07  66.1702  -33.3261  239.2
2  6  39  74.2296  37.8859  235.441  67.3809  -34.0111  238.635
2  6  40  75.5783  38.649  234.813  68.5917  -34.6961  238.07
2  6  41  76.927  39.412  234.184  69.8024  -35.3811  237.506
2  6  42  78.2757  40.1751  233.555  71.0132  -36.0662  236.941
2  6  43  79.6243  40.9381  232.926  72.2239  -36.7512  236.377
2  6  44  80.973  41.7012  232.297  73.4347  -37.4362  235.812
2  6  45  82.3217  42.4642  231.668  74.6454  -38.1212  235.248
2  6  46  83.6704  43.2272  231.039  75.8561  -38.8062  234.683
2  6  47  85.0191  43.9903  230.41  77.0669  -39.4912  234.118
2  6  48  86.3677  44.7533  229.781  78.2776  -40.1762  233.554
2  6  49  87.7164  45.5164  229.152  79.4884  -40.8612  232.989
2  6  50  89.0651  46.2794  228.524  80.6991  -41.5462  232.425
2  6  51  90.4138  47.0425  227.895  81.9099  -42.2312  231.86
2  6  52  91.7625  47.8055  227.266  83.1206  -42.9162  231.295
2  6  53  93.1111  48.5686  226.637  84.3313  -43.6012  230.731
2  6  54  94.4598  49.3316  226.008  85.5421  -44.2862  230.166
2  6  55  95.8085  50.0947  225.379  86.7528  -44.9712  229.602
2  6  56  97.1572  50.8577  224.75  87.9636  -45.6562  229.037
2  6  57  98.5058  51.6207  224.121  89.1743  -46.3412  228.473
2  6  58  99.8545  52.3838  223.492  90.3851  -47.0262  227.908
2  6  59  101.203  53.1468  222.863  91.5958  -47.7112  227.343
2  6  60  102.552  53.9099  222.235  92.8065  -48.3962  226.779
2  6  61  103.901  54.6729  221.606  94.0173  -49.0812  226.214
2  6  62  105.249  55.436  220.977  95.228  -49.7662  225.65
2  6  63  106.598  56.199  220.348  96.4388  -50.4512  225.085
2  6  64  107.947  56.9621  219.719  97.6495  -51.1362  224.521
2  6  65  109.295  57.7251  219.09  98.8602  -51.8213  223.956
2  6  66  110.644  58.4881  218.461  100.071  -52.5063  223.391
2  6  67  111.993  59.2512  217.832  101.282  -53.1913  222.827
2  6  68  113.341  60.0142  217.203  102.492  -53.8763  222.262
2  6  69  114.69  60.7773  216.574  103.703  -54.5613  221.698
2  6  70  116.039  61.5403  215.946  104.914  -55.2463  221.133
2  6  71  117.387  62.3034  215.317  106.125  -55.9313  220.569
2  6  72  118.736  63.0664  214.688  107.335  -56.6163  220.004
2  6  73  120.085  63.8295  214.059  108.546  -57.3013  219.439
2  6  74  121.433  64.5925  213.43  109.757  -57.9863  218.875
2  6  75  122.782  65.3555  212.801  110.968  -58.6713  218.31
2  6  76  124.131  66.1186  212.172  112.178  -59.3563  217.746
2  6  77  125.479  66.8816  211.543  113.389  -60.0413  217.181
2  6  78  126.828  67.6447  210.914  114.6  -60.7263  216.616
2  6  79  128.177  68.4077  210.285  115.811  -61.4113  216.052
2  6  80  129.525  69.1708  209.657  117.021  -62.0963  215.487
2  6  81  130.874  69.9338  209.028  118.232  -62.7813  214.923
2  6  82  132.223  70.6969  208.399  119.443  -63.4663  214.358
2  6  83  133.571  71.4599  207.77  120.654  -64.1513  213.794
2  6  84  134.92  72.223  207.141  121.864  -64.8363  213.229
2  6  85  136.269  72.986  206.512  123.075  -65.5213  212.664
2  6  86  137.618  73.749  205.883  124.286  -66.2063  212.1
2  6  87  138.966  74.5121  205.254  125.497  -66.8913  211.535
2  6  88  140.315  75.2751  204.625  126.707  -67.5764  210.971
2  6  89  141.664  76.0382  203.996  127.918  -68.2614  210.406
2  6  90  143.012  76.8012  203.368  129.129  -68.9464  209.842
2  6  91  144.361  77.5643  202.739  130.34  -69.6314  209.277
2  6  92  145.71  78.3273  202.11  131.55  -70.3164  208.712
2  6  93  147.058  79.0904  201.481  132.761  -71.0014  208.148
2  6  94  148.407  79.8534  200.852  133.972  -71.6864  207.583
2  6  95  149.756  80.6164  200.223  135.183  -72.3714  207.019
2  6  96  151.104  81.3795  199.594  136.393  -73.0564  206.454
2  6  97  152.453  82.1425  198.965  137.604  -73.7414  205.889
2  6  98  153.802  82.9056  198.336  138.815  -74.4264  205.325
2  6  99  155.15  83.6686  197.708  140.025  -75.1114  204.76
2  6  100  156.499  84.4317  197.079  141.236  -75.7964  204.196
2  6  101  157.848  85.1947  196.45  142.447  -76.4814  203.631
2  6  102  159.196  85.9578  195.821  143.658  -77.1664  203.067
2  6  103  160.545  86.7208  195.192  144.868  -77.8514  202.502
2  6  104  161.894  87.4839  194.563  146.079  -78.5364  201.937
2  6  105  163.242  88.2469  193.934  147.29  -79.2214  201.373
2  6  106  164.591  89.0099  193.305  148.501  -79.9064  200.808
2  6  107  165.94  89.773  192.676  149.711  -80.5914  200.244
2  6  108  167.288  90.536  192.047  150.922  -81.2764  199.679
2  6  109  168.637  91.2991  191.419  152.133  -81.9614  199.115
2  6  110  169.986  92.0621  190.79  153.344  -82.6464  198.55
2  6  111  171.334  92.8252  190.161  154.554  -83.3315  197.985
2  6  112  172.683  93.5882  189.532  155.765  -84.0165  197.421
2  6  113  174.032  94.3513  188.903  156.976  -84.7015  196.856
2  6  114  175.381  95.1143  188.274  158.187  -85.3865  196.292
2  7  1  24.1958  9.5782  260.11  22.4644  -8.59859  260.918
2  7  2  25.5445  10.3412  259.482  23.6751  -9.28359  260.353
2  7  3  26.8932  11.1043  258.853  24.8859  -9.9686  259.789
2  7  4  28.2419  11.8673  258.224  26.0966  -10.6536  259.224
2  7  5  29.5905  12.6304  257.595  27.3073  -11.3386  258.66
2  7  6  30.9392  13.3934  256.966  28.5181  -12.0236  258.095
2  7  7  32.2879  14.1565  256.337  29.7288  -12.7086  257.53
2  7  8  33.6366  14.9195  255.708  30.9396  -13.3936  256.966
2  7  9  34.9853  15.6826  255.079  32.1503  -14.0786  256.401
2  7  10  36.3339  16.4456  254.45  33.3611  -14.7636  255.837
2  7  11  37.6826  17.2087  253.822  34.5718  -15.4486  255.272
2  7  12  39.0313  17.9717  253.193  35.7825  -16.1336  254.708
2  7  13  40.38  18.7347  252.564  36.9933  -16.8186  254.143
2  7  14  41.7287  19.4978  251.935  38.204  -17.5036  253.578
2  7  15  43.0773  20.2608  251.306  39.4148  -18.1887  253.014
2  7  16  44.426  21.0239  250.677  40.6255  -18.8737  252.449
2  7  17  45.7747  21.7869  250.048  41.8362  -19.5587  251.885
2  7  18  47.1234  22.55  249.419  43.047  -20.2437  251.32
2  7  19  48.4721  23.313  248.79  44.2577  -20.9287  250.755
2  7  20  49.8207  24.0761  248.161  45.4685  -21.6137  250.191
2  7  21  51.1694  24.8391  247.533  46.6792  -22.2987  249.626
2  7  22  52.5181  25.6021  246.904  47.89  -22.9837  249.062
2  7  23  53.8668  26.3652  246.275  49.1007  -23.6687  248.497
2  7  24  55.2154  27.1282  245.646  50.3114  -24.3537  247.933
2  7  25  56.5641  27.8913  245.017  51.5222  -25.0387  247.368
2  7  26  57.9128  28.6543  244.388  52.7329  -25.7237  246.803
2  7  27  59.2615  29.4174  243.759  53.9437  -26.4087  246.239
2  7  28  60.6102  30.1804  243.13  55.1544  -27.0937  245.674
2  7  29  61.9588  30.9435  242.501  56.3652  -27.7787  245.11
2  7  30  63.3075  31.7065  241.872  57.5759  -28.4637  244.545
2  7  31  64.6562  32.4696  241.244  58.7866  -29.1487  243.981
2  7  32  66.0049  33.2326  240.615  59.9974  -29.8337  243.416
2  7  33  67.3536  33.9956  239.986  61.2081  -30.5187  242.851
2  7  34  68.7022  34.7587  239.357  62.4189  -31.2037  242.287
2  7  35  70.0509  35.5217  238.728  63.6296  -31.8887  241.722
2  7  36  71.3996  36.2848  238.099  64.8404  -32.5737  241.158
2  7  37  72.7483  37.0478  237.47  66.0511  -33.2587  240.593
2  7  38  74.0969  37.8109  236.841  67.2618  -33.9438  240.029
2  7  39  75.4456  38.5739  236.212  68.4726  -34.6288  239.464
2  7  40  76.7943  39.337  235.583  69.6833  -35.3138  238.899
2  7  41  78.143  40.1  234.955  70.8941  -35.9988  238.335
2  7  42  79.4917  40.863  234.326  72.1048  -36.6838  237.77
2  7  43  80.8403  41.6261  233.697  73.3155  -37.3688  237.206
2  7  44  82.189  42.3891  233.068  74.5263  -38.0538  236.641
2  7  45  83.5377  43.1522  232.439  75.737  -38.7388  236.076
2  7  46  84.8864  43.9152  231.81  76.9478  -39.4238  235.512
2  7  47  86.2351  44.6783  231.181  78.1585  -40.1088  234.947
2  7  48  87.5837  45.4413  230.552  79.3693  -40.7938  234.383
2  7  49  88.9324  46.2044  229.923  80.58  -41.4788  233.818
2  7  50  90.2811  46.9674  229.294  81.7907  -42.1638  233.254
2  7  51  91.6298  47.7304  228.666  83.0015  -42.8488  232.689
2  7  52  92.9784  48.4935  228.037  84.2122  -43.5338  232.124
2  7  53  94.3271  49.2565  227.408  85.423  -44.2188  231.56
2  7  54  95.6758  50.0196  226.779  86.6337  -44.9038  230.995
2  7  55  97.0245  50.7826  226.15  87.8445  -45.5888  230.431
2  7  56  98.3732  51.5457  225.521  89.0552  -46.2738  229.866
2  7  57  99.7218  52.3087  224.892  90.2659  -46.9588  229.302
2  7  58  101.071  53.0718  224.263  91.4767  -47.6438  228.737
2  7  59  102.419  53.8348  223.634  92.6874  -48.3288  228.172
2  7  60  103.768  54.5979  223.005  93.8982  -49.0138  227.608
2  7  61  105.117  55.3609  222.377  95.1089  -49.6988  227.043
2  7  62  106.465  56.1239  221.748  96.3197  -50.3839  226.479
2  7  63  107.814  56.887  221.119  97.5304  -51.0689  225.914
2  7  64  109.163  57.65  220.49  98.7411  -51.7539  225.349
2  7  65  110.511  58.4131  219.861  99.9519  -52.4389  224.785
2  7  66  111.86  59.1761  219.232  101.163  -53.1239  224.22
2  7  67  113.209  59.9392  218.603  102.373  -53.8089  223.656
2  7  68  114.557  60.7022  217.974  103.584  -54.4939  223.091
2  7  69  115.906  61.4653  217.345  104.795  -55.1789  222.527
2  7  70  117.255  62.2283  216.716  106.006  -55.8639  221.962
2  7  71  118.603  62.9913  216.088  107.216  -56.5489  221.397
2  7  72  119.952  63.7544  215.459  108.427  -57.2339  220.833
2  7  73  121.301  64.5174  214.83  109.638  -57.9189  220.268
2  7  74  122.649  65.2805  214.201  110.849  -58.6039  219.704
2  7  75  123.998  66.0435  213.572  112.059  -59.2889  219.139
2  7  76  125.347  66.8066  212.943  113.27  -59.9739  218.575
2  7  77  126.695  67.5696  212.314  114.481  -60.6589  218.01
2  7  78  128.044  68.3327  211.685  115.692  -61.3439  217.445
2  7  79  129.393  69.0957  211.056  116.902  -62.0289  216.881
2  7  80  130.741  69.8588  210.428  118.113  -62.7139  216.316
2  7  81  132.09  70.6218  209.799  119.324  -63.3989  215.752
2  7  82  133.439  71.3848  209.17  120.534  -64.0839  215.187
2  7  83  134.787  72.1479  208.541  121.745  -64.7689  214.623
2  7  84  136.136  72.9109  207.912  122.956  -65.4539  214.058
2  7  85  137.485  73.674  207.283  124.167  -66.139  213.493
2  7  86  138.834  74.437  206.654  125.377  -66.824  212.929
2  7  87  140.182  75.2001  206.025  126.588  -67.509  212.364
2  7  88  141.531  75.9631  205.396  127.799  -68.194  211.8
2  7  89  142.88  76.7262  204.767  129.01  -68.879  211.235
2  7  90  144.228  77.4892  204.139  130.22  -69.564  210.67
2  7  91  145.577  78.2522  203.51  131.431  -70.249  210.106
2  7  92  146.926  79.0153  202.881  132.642  -70.934  209.541
2  7  93  148.274  79.7783  202.252  133.853  -71.619  208.977
2  7  94  149.623  80.5414  201.623  135.063  -72.304  208.412
2  7  95  150.972  81.3044  200.994  136.274  -72.989  207.848
2  7  96  152.32  82.0675  200.365  137.485  -73.674  207.283
2  7  97  153.669  82.8305  199.736  138.696  -74.359  206.718
2  7  98  155.018  83.5936  199.107  139.906  -75.044  206.154
2  7  99  156.366  84.3566  198.478  141.117  -75.729  205.589
2  7  100  157.715  85.1197  197.85  142.328  -76.414  205.025
2  7  101  159.064  85.8827  197.221  143.539  -77.099  204.46
2  7  102  160.412  86.6457  196.592  144.749  -77.784  203.896
2  7  103  161.761  87.4088  195.963  145.96  -78.469  203.331
2  7  104  163.11  88.1718  195.334  147.171  -79.154  202.766
2  7  105  164.458  88.9349  194.705  148.382  -79.839  202.202
2  7  106  165.807  89.6979  194.076  149.592  -80.524  201.637
2  7  107  167.156  90.461  193.447  150.803  -81.209  201.073
2  7  108  168.504  91.224  192.818  152.014  -81.8941  200.508
2  7  109  169.853  91.9871  192.189  153.225  -82.5791  199.943
2  7  110  171.202  92.7501  191.561  154.435  -83.2641  199.379
2  7  111  172.55  93.5131  190.932  155.646  -83.9491  198.814
2  7  112  173.899  94.2762  190.303  156.857  -84.6341  198.25
2  7  113  175.248  95.0392  189.674  158.068  -85.3191  197.685
2  7  114  176.597  95.8023  189.045  159.278  -86.0041  197.121
2  8  1  24.0632  9.50314  261.51  22.3453  -8.5312  262.311
